"","LATITUDE","LONGITUDE","value_mean","OMI_mean_filt","elevation","pop1k","RSp","temperature_2m_1","temperature_2m_10","temperature_2m_11","temperature_2m_12","temperature_2m_2","temperature_2m_3","temperature_2m_4","temperature_2m_5","temperature_2m_6","temperature_2m_7","temperature_2m_8","temperature_2m_9","wind_speed_10m_1","wind_speed_10m_10","wind_speed_10m_11","wind_speed_10m_12","wind_speed_10m_2","wind_speed_10m_3","wind_speed_10m_4","wind_speed_10m_5","wind_speed_10m_6","wind_speed_10m_7","wind_speed_10m_8","wind_speed_10m_9","pop5k","pop3k","country","ROAD_1_25","ROAD_1_50","ROAD_1_100","ROAD_1_300","ROAD_1_500","ROAD_1_800","ROAD_1_1000","ROAD_1_3000","ROAD_1_5000","ROAD_2_25","ROAD_2_50","ROAD_2_100","ROAD_2_300","ROAD_2_500","ROAD_2_800","ROAD_2_1000","ROAD_2_3000","ROAD_2_5000","ROAD_3_25","ROAD_3_50","ROAD_3_100","ROAD_3_300","ROAD_3_500","ROAD_3_800","ROAD_3_1000","ROAD_3_3000","ROAD_3_5000","ROAD_4_25","ROAD_4_50","ROAD_4_100","ROAD_4_300","ROAD_4_500","ROAD_4_800","ROAD_4_1000","ROAD_4_3000","ROAD_4_5000","ROAD_5_25","ROAD_5_50","ROAD_5_100","ROAD_5_300","ROAD_5_500","ROAD_5_800","ROAD_5_1000","ROAD_5_3000","ROAD_5_5000","I_1_25","I_1_50","I_1_100","I_1_300","I_1_500","I_1_800","I_1_1000","I_1_3000","I_1_5000","Tropomi_2018","day_value","night_value","ID"
"3203",36.534,116.734,41.9164227504868,13303912454946816,53,1752.15893554688,8.95578765869141,0.0266607608646154,14.3208627700806,7.33187198638916,1.13597059249878,3.99548745155334,9.21905136108398,17.0095863342285,23.7804355621338,25.9872169494629,28.423978805542,26.6467151641846,23.4337749481201,2.62439942359924,2.91888451576233,3.3952968120575,2.79312419891357,3.4624285697937,3.18472647666931,3.49263787269592,3.74997663497925,3.10573482513428,2.97661781311035,2.38675260543823,2.98243594169617,254314.78125,115448.3046875,"CN",0,0,0,759.88,1787.4,3049.29,3901.44,19835.64,56314.68,0,0,0,0,0,1940.28,3097.88,14629.75,36847.43,0,0,0,0,0,445.39,917.24,17276.22,38668.52,0,0,0,0,0,0,45.15,8699.8,22925.97,0,0,0,0,0,0,0,5732.82,18898.04,0,0,0,0,0,0,0,0,0,848.454528808594,46.6018336607728,27.4431818181818,2598
"3204",36.185,120.391,41.9884589869456,10246699972820992,21,1573.52563476562,6.84331130981445,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,279639.84375,103566.921875,"CN",0,0,0,0,0,0,0,14956.77,78128.17,0,0,0,0,0,1818.15,2908.68,31538.72,53222.88,0,0,0,0,0,1120.15,1949.36,22049.21,69786.02,0,0,0,0,0,368.51,1735.24,21622.76,60742.16,25.03,102.68,369.5,2515.77,6095.68,12631.76,18142.45,57325.95,111657.41,0,0,0,0,0,0,0,2483750,8429375,824.166687011719,43.9072414628239,30.2321428571429,2599
"3205",36.07,120.347,34.3289138603375,10246699972820992,56,22619.126953125,6.75917911529541,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,1128253.875,466769.96875,"CN",0,0,0,0,0,1581.37,3314.71,27116.33,64372.61,0,0,0,0,0,0,0,18322.42,65789.86,0,0,0,0,33.38,2271.71,3844.65,45717.98,88410.77,0,0,0,0,454.65,1416.69,1872.67,33706.53,92011.48,0,0,22,881.42,2694.18,8668.4,13359.75,185177.67,320247.62,0,0,0,0,0,0,0,165000,941250,847.583312988281,47.6909594095941,35.9452054794521,2600
"3206",36.065,120.413,34.772773179789,10246699972820992,34,4775.115234375,7.10088634490967,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,319357.875,79206.8828125,"CN",0,0,0,0,98.49,1038.79,1892.14,15849.96,31595.07,0,0,0,0,1382.89,2754.85,3208.21,15424.11,52957.73,92.27,197.12,403.96,1223.1,2479.62,5206.62,7695.86,30512.46,70352.5,0,0,0,415.43,698.97,1025.62,3234.49,30217.87,73163.19,0,0,0,1389.81,4903.05,15367.94,20608.91,87254.41,169860.78,0,0,0,0,0,0,0,57500,100625,812.916687011719,42.2730352303523,32.0666666666667,2601
"3207",36.103,120.366,42.3018709275678,10246699972820992,30,53418.99609375,6.84331130981445,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,1660607,883379.625,"CN",0,0,0,0,0,0,3331.75,26116.02,68868.06,0,0,0,1382.9,5812.12,9974.67,13304.86,46831.67,80443.88,0,0,0,0,0,425.85,3866.09,51000.57,126768.62,25.01,75.03,175.07,901.72,3749.17,8009.28,11894.24,67578.69,137257.16,0,0,0,44.99,786.71,4707.84,6367.03,117012.4,312042.41,0,0,0,0,0,0,0,580000,855000,847.583312988281,48.1410494975809,35.9836065573771,2602
"3208",36.085,120.459,31.2381986403243,10246699972820992,-3,0,7.10088634490967,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,114577.9921875,27667.1796875,"CN",0,0,0,0,0,1465.24,2671.89,12640.97,23907.02,0,0,0,0,0,352.88,875.84,15802.07,51922.3,0,0,0,282.18,1356,2316.88,2753.18,22219.69,61412.53,0,0,0,3.66,1079.48,3397.11,4977.55,25902.76,45088.84,0,0,0,0,0,57.67,953.67,19994.87,80553.02,0,0,0,0,0,0,0,0,57500,812.916687011719,44.8431105047749,29.025974025974,2603
"3209",36.308,120.196,36.357891349637,10033226139566080,7,458.067077636719,6.42028760910034,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,69160.484375,12869.5966796875,"CN",0,0,0,0,0,0,0,0,15467.89,0,0,0,0,0,0,0,877.87,24537.3,0,0,0,0,0,0,0,1642.5,28843.8,0,0,0,534.36,1017.19,1676.45,2095.66,15864.3,63582.71,0,0,0,0,0,0,0,4305.33,23473,0,0,0,0,0,0,0,0,0,832.333312988281,46.9432744565217,29.6442307692308,2604
"3210",36.24,120.4,38.1993346266416,10246699972820992,24,4001.46435546875,7.196608543396,0.500146687030792,15.3625316619873,8.12157917022705,1.70922684669495,2.70523834228516,7.25239419937134,15.5654535293579,20.8482036590576,23.6941928863525,27.9775485992432,26.3829154968262,22.9856548309326,3.16861486434937,3.1086437702179,3.60452437400818,3.1923348903656,3.94712066650391,3.33980107307434,3.63182473182678,3.87461829185486,3.29482269287109,2.93723368644714,2.74076128005981,2.860032081604,225033.890625,109834.3515625,"CN",0,0,0,0,0,0,0,36211.55,96438.87,0,0,0,84.63,825.06,1475.88,1901.58,25130.57,67422.27,0,0,0,0,0,0,0,8970.2,41706.12,70.65,100.85,201.17,1185.48,2454.53,4618.17,6839.67,28778.08,87320.7,0,0,0,308.08,425.85,2242.93,4654.15,25779.1,60952.55,0,0,0,0,0,13125,146250,3670000,9649375,824.166687011719,56.3508158508158,35.0555555555556,2605
"3211",34.755,113.681,53.257913973501,12837484375310336,101,16924.26171875,9.65754318237305,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,1425543.75,566358.875,"CN",0,0,0,0,0,0,0,10408.2,94614.5,0,0,0,0,0,1813.22,3125.05,33458.05,87030.83,0,0,0,0,2100.41,5395.42,7782.9,75647.91,176037.69,0,0,0,267.22,1718.25,4142.62,6287.95,41888.65,161754.45,25.31,66.93,167.83,1012.29,2571.71,6951.81,10746.76,84239.28,190721.77,0,0,0,0,0,0,0,32500,426875,1166.88891601562,63.6226638979531,33.4778761061947,2606
"3212",34.775,113.641,56.8732616518003,12837484375310336,106,39871.6171875,9.65754318237305,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,1773962.5,784126.4375,"CN",0,0,0,0,0,810.47,3451.94,27265.54,84802.34,0,0,0,0,0,0,0,20719.28,54873.25,0,0,52.06,2356.13,4741.27,8058.24,12639.14,79640.62,185808.38,0,0,0,0,0,471.15,1847.93,42002.15,141173.69,0,0,0,0,478.38,2882.02,5680.84,59914.99,203236.11,0,0,0,0,0,0,0,0,42500,1166.88891601562,66.2798552472859,43.8489795918367,2607
"3213",34.802,113.675,53.7540044541881,12837484375310336,93,12359.9130859375,9.86112117767334,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,1379388,607519.5625,"CN",0,0,0,0,0,0,1347.03,48354.68,75707.87,0,50.01,350.05,1150.59,1950.88,3150.99,3951.09,12057.13,34848.45,0,0,0,0,971.28,2832.26,4403.07,70752.91,171781.77,0,0,0,349,1324.85,3668.59,8158.66,63941.93,192918.42,0,0,0,242.98,1091.2,4772.93,9615.6,77905.59,187043.3,0,0,0,0,0,0,0,0,32500,1166.88891601562,60.1106157704096,34.2437275985663,2608
"3214",34.802,113.564,55.6960031955455,12837484375310336,111,8828.28125,10.2778778076172,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,449108.75,141215.359375,"CN",0,0,0,0,0,0,0,9377.23,57201.75,0,0,0,0,0,1250.34,2700.35,19398.25,55604.02,0,0,0,1050.03,2038.4,3336.54,3997.64,24826.87,71291.74,0,0,0,166.53,1271.52,5606.43,9003.23,73380.96,132765.86,25,70.02,120.02,910.95,3764.04,6353.64,6858.77,38392.69,117600.33,0,0,0,0,0,0,0,0,0,1123.88891601562,64.4346109175378,36.5129151291513,2609
"3215",34.719,113.727,48.2527384471769,12308506539458560,99,2259.41381835938,10.0036649703979,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,374054.4375,107857.125,"CN",0,0,0,0,332.42,5054.41,7399.41,71375.03,139252.17,0,0,0,25,1611.63,2961.7,3811.74,22463.2,78462.2,0,0,0,0,0,0,0,34455.73,119409.43,0,0,0,0,0,0,0,42947.44,118729.7,0,0,24.66,630.7,1239.85,5868.1,9474.11,65651.35,146043.92,0,0,0,0,0,0,0,486875,1494375,1028.125,52.8583086053412,33.467032967033,2610
"3216",34.719,113.734,53.5960873952577,12308506539458560,99,2869.16577148438,10.0036649703979,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,341875.71875,103150.3984375,"CN",0,0,0,0,0,0,0,66944.22,142689.47,0,0,0,25,1600.07,2950.15,3811.68,22440.68,80335.64,0,0,0,0,0,2331.62,3998.32,32140.88,117720.74,0,0,0,0,0,0,0,48898.48,123291.06,75.21,125.31,281.45,1366.92,2828.25,7001.14,10121.44,58686.62,145380.38,0,0,0,0,0,0,0,1001875,1275000,1028.125,65.1149700598802,40.2716049382716,2611
"3217",34.75,113.599,57.204953962061,12308506539458560,126,25071.55859375,9.71059608459473,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,1226385.875,478894,"CN",0,0,0,0,0,0,0,37543.98,100053.64,0,0,0,0,0,0,2108.19,19801.39,57852.13,0,0,0,950.01,1850.01,3150.03,4246.24,34234.62,116633.11,0,0,25,1525,3581.91,6607.22,10224.29,75276.56,138175.12,0,0,10.24,425.03,1877.71,7859.99,12620.93,64040.48,128456.23,0,0,0,0,0,0,0,0,0,1168.90905761719,65.6801410743353,41.0517928286853,2612
"3218",34.754,113.636,56.1100096460659,12837484375310336,109,26653.69140625,9.65754318237305,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,1818566.75,791368.9375,"CN",0,0,0,0,0,1087.3,2427.94,24970.67,62576.07,0,0,163.65,1926.09,3470.58,6312.48,8285.81,30510.03,69706.69,0,0,0,915.36,1539.68,3796.03,5610.09,66884.05,159632.77,0,0,150.06,2785.72,3915.52,6065.29,7316.8,60443.66,148975.28,0,0,0,536.89,2267.81,5593,7513.19,59877.24,170186.38,0,0,0,0,0,0,0,0,394375,1166.88891601562,62.5762826282628,39.8188153310105,2613
"3219",34.916,113.611,39.0496906523153,12837484375310336,93,14.2993068695068,10.0320816040039,1.79377782344818,14.3343906402588,9.02289295196533,3.05020666122437,4.88665533065796,9.60798645019531,17.3714637756348,23.5403099060059,25.3074264526367,28.6235198974609,27.1016006469727,22.3971786499023,2.32118725776672,2.4635066986084,2.79111003875732,2.72062158584595,2.91821312904358,2.82579493522644,3.26886510848999,3.05807113647461,2.49707269668579,2.83138918876648,2.51788353919983,2.28717374801636,29446.390625,3633.70727539062,"CN",0,0,0,0,0,0,0,0,12845.26,0,0,0,0,0,0,0,0,16.7,0,0,0,0,0,270.12,660.56,4674.46,13339.38,0,0,0,0,0,771.76,1234.99,9643.82,32192.26,0,0,0,0,0,0,0,0,4600.19,0,0,0,0,0,0,0,0,0,1057.09094238281,46.8880442294402,31.7385321100917,2614
"3220",30.572,114.367,38.6890162649712,11475139002630144,28,319.458343505859,7.28036832809448,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,734852.9375,175317.28125,"CN",0,0,0,938.28,2068.52,5260.22,7379.37,45519.82,76256.55,0,0,0,823.43,1705.88,2358.27,2762.89,27296.97,94677.62,0,0,0,0,16.71,661.53,1081.36,13670.06,69906.48,97.45,153.46,304.44,899.8,1768.53,3513.73,5696.88,22897.02,58893.71,0,0,0,182.04,854.89,2366.05,4524.13,25023.04,122408.55,0,0,0,0,0,0,0,0,23750,1189.40002441406,52.3547748639287,34.4632352941176,2615
"3221",30.551,114.251,52.3423156082038,11475139002630144,31,16619.951171875,7.52078056335449,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,1256072,402452.5625,"CN",0,0,0,0,0,137.61,481.05,36267.8,73728.5,0,0,0,911.97,1911.3,5239.58,7155.66,47602.78,139269.41,0,0,0,75.23,246.01,246.01,973.82,35689.97,95532.23,0,0,0,0,851.67,2713.48,3764.72,36276.1,104949.66,0,0,25.28,489.22,877.31,1831.88,1996.32,26407.61,110231.57,0,0,0,0,0,0,0,410000,746250,1189.40002441406,60.2217584137751,37.9488636363636,2616
"3222",30.62,114.284,50.6105377391851,11475139002630144,29,59655.9765625,8.24018383026123,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,1817729,817988,"CN",0,0,0,0,0,6201.57,10242.86,35041.6,89464.55,0,0,0,0,0,5776.35,10005.32,92318.27,165189.52,0,0,0,25,1185.51,2667.73,4387.03,42394.03,103026.56,25.54,60.95,178.46,581.31,1014.88,1629.56,2247.1,49046.08,137667.81,0,0,28.18,979.32,2261.77,4638.44,7320.3,34832.06,95605.83,0,0,0,0,0,0,0,27500,27500,1189.40002441406,57.5264194289465,35.9342723004695,2617
"3223",30.549,114.301,56.5828879784783,11475139002630144,39,20501.0859375,7.28036832809448,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,1423333.375,739112.5,"CN",0,0,0,0,659.88,2640.58,3760.84,30584.29,80924.5,0,0,0,0,614.29,2764.5,6694.62,46476.75,123908.19,0,0,0,942.19,1830.33,2811.36,3952.1,48537.5,134086.55,0,0,0,532.39,1070.8,3669.73,5394.77,34790.6,104843.46,0,0,0,378.16,853.99,2875.71,4160.95,32183.01,166305.28,0,0,0,0,0,0,0,33750,43125,1189.40002441406,61.6653395784543,44.9380165289256,2618
"3224",30.61,114.427,52.3662716028187,11475139002630144,37,8200.1796875,6.65201997756958,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,438256.84375,116078.90625,"CN",0,0,0,367.77,2358.92,5420.99,8625.45,38514.93,59212.25,0,0,0,0,1554.06,4894.4,6388.71,36125.7,68534.67,0,0,0,0,0,1134.97,1631.68,18290.36,60665.52,0,0,0,0,1215.44,3417.63,4564.39,9879.95,24250.62,0,0,0,0,0,0,410.68,10382.65,35053.04,0,0,0,0,18125,103750,166875,7840000,15895000,1190.27270507812,58.076017130621,38.8872549019608,2619
"3225",30.475,114.153,54.4970593316095,9227505307222016,25,2922.66015625,5.65742540359497,7.09851121902466,17.2243461608887,12.9765005111694,6.96830272674561,8.13848876953125,12.0599670410156,18.4266624450684,23.1260089874268,25.1129589080811,30.1995506286621,28.5727882385254,23.9749011993408,2.58277773857117,3.10193061828613,2.62462306022644,2.37534022331238,2.80453658103943,2.67967128753662,3.17756581306458,2.73897099494934,2.274418592453,3.29728436470032,2.38250088691711,2.34401202201843,181083.765625,104100.90625,"CN",0,0,0,0,0,0,0,21739.78,59917.38,0,0,0,0,0,0,0,10245.44,24499.96,0,14.92,318.76,1534.48,2983.37,4888.8,6468.74,57029.01,115345.39,61.85,84.94,185.56,1071.73,1927.26,4586.56,6423.83,34586.36,73630.48,0,0,0,0,0,96.95,1326.69,27108.96,44478.84,0,0,3125,91875,248750,569375,896250,6216250,7305000,846.111083984375,62.7732445184568,41.6424581005587,2620
"3226",30.595,114.301,55.9515281157875,11475139002630144,30,16488.400390625,7.28036832809448,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,1943315,679972,"CN",0,0,0,0,0,0,0,12804.43,56727.04,27,122.05,381.98,1213.07,4232.41,8074.9,10350.05,79666.38,195666.02,0,0,0,263.31,744.66,2272.92,4213.29,46694.65,119039.92,0,0,0,673.05,2155.81,5074.81,8134.59,47864.45,113696.9,0,0,0,49.59,617.35,3219.7,5249.06,54202.15,121503.2,0,0,0,0,0,0,0,30000,39375,1189.40002441406,64.3146137139311,46.0111524163569,2621
"3227",30.482,114.389,49.0917146050795,9530091121934336,24,14691.4619140625,5.90906476974487,7.09851121902466,17.2243461608887,12.9765005111694,6.96830272674561,8.13848876953125,12.0599670410156,18.4266624450684,23.1260089874268,25.1129589080811,30.1995506286621,28.5727882385254,23.9749011993408,2.58277773857117,3.10193061828613,2.62462306022644,2.37534022331238,2.80453658103943,2.67967128753662,3.17756581306458,2.73897099494934,2.274418592453,3.29728436470032,2.38250088691711,2.34401202201843,607579.0625,320305.46875,"CN",0,0,0,0,0,0,0,28911.2,75277.39,0,0,368.12,2855.04,4520.65,6938.82,8508.1,47073.39,85700.28,0,0,0,0,0,71.23,702.66,15819.39,52689.86,0,0,0,0,0,350.64,1090.9,31700.86,66509.72,0,0,0,0,0,0,385.16,31937.52,117661.15,0,0,0,15625,15625,17500,66875,205625,1657500,869.818176269531,58.8679029957204,34.0945945945946,2622
"3228",30.641,114.213,47.0785402381033,10100406944268288,23,2381.25268554688,8.24018383026123,6.2580738067627,16.561466217041,12.3761882781982,6.46437835693359,7.42149639129639,11.5814085006714,18.0275802612305,22.9197044372559,25.0334815979004,29.7362117767334,28.0265884399414,23.3018760681152,2.67519569396973,3.1789083480835,2.79267644882202,2.43195462226868,3.04531598091125,2.70070600509644,3.29661297798157,2.78551578521729,2.28784513473511,3.44967365264893,2.45231795310974,2.34580230712891,584990.125,194143.296875,"CN",0,0,0,0,0,0,0,28419.24,95153.42,0,0,0,0,0,0,0,6066.92,37376.8,51.85,153.59,395.06,1234.3,2010.79,3314.61,4171.73,31172.09,99264.03,0,0,0,0,407.58,1700.98,2977.13,44949,99186.21,0,10.44,90.53,622.35,1676.2,3311.33,5616.81,48709.38,96231.1,0,0,0,0,0,0,0,0,978125,1164.41662597656,49.8433981576254,26.9034267912773,2623
"3229",30.3,113.853,21.2646258832311,7446330829963264,21,0,3.68516778945923,7.0156512260437,17.0349521636963,12.8057079315186,7.11542129516602,8.03871917724609,11.9923267364502,18.3302726745605,23.0228576660156,25.0537738800049,30.1386737823486,28.5474224090576,23.8886604309082,2.646329164505,3.23015236854553,2.71905517578125,2.45388436317444,2.89919233322144,2.72532081604004,3.24783039093018,2.83496952056885,2.31581664085388,3.48212075233459,2.56800866127014,2.39592742919922,12829.15234375,1771.6982421875,"CN",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554.666687011719,39.6072754268745,21.1,2624
"3233",28.233,113.083,35.8937782883653,5564897857372160,60,3586.1748046875,2.62883472442627,8.3380298614502,18.391149520874,13.4854984283447,8.2991361618042,9.0685510635376,12.0548944473267,18.7648658752441,23.3999557495117,24.6310176849365,30.2232246398926,29.3743324279785,25.6253395080566,2.52996730804443,3.39552044868469,2.53735184669495,2.56935119628906,2.61365818977356,2.47536659240723,3.12386035919189,2.64767169952393,2.30910348892212,3.45616292953491,2.62663722038269,2.52683448791504,279233,100270.1484375,"CN",0,0,0,893.09,1837.06,3061.11,4195.87,29068.28,71203.99,0,0,0,25,1600.22,2950.29,3825.3,24629.69,85998.88,0,0,0,705.8,1789.35,5115.11,7032.45,50137.21,90738.38,0,0,125.08,1086.57,3038.63,7270.6,12913.19,87719.48,182111.72,0,0,0,0,0,112.04,2207.27,40648.36,123039.59,2500,5625,18125,150000,396250,781875,1183125,4276250,7507500,918.666687011719,39.9759642258245,27.1772151898734,2625
"3234",28.219,112.887,35.1893507875682,5427123896451072,62,3753.79125976562,3.08546590805054,8.30759143829346,18.047872543335,13.3941831588745,8.56969928741455,8.84702682495117,12.1259174346924,18.7395000457764,23.2849655151367,24.7003498077393,30.4667320251465,29.4927043914795,25.4613094329834,2.68795084953308,3.63988041877747,2.64341998100281,2.66266441345215,2.78797721862793,2.56688976287842,3.23552298545837,2.78104043006897,2.39794135093689,3.61772704124451,2.73807597160339,2.67653846740723,411957.15625,86213,"CN",0,0,0,0,0,0,0,36103.44,85872.68,0,0,0,252.84,1612.31,2925.63,3749.23,23194.86,59225.1,0,0,0,0,0,1578.65,2164.52,48017.09,108243.3,0,0,0,1058.68,1993.54,6565.76,10984.72,64589.05,136821.5,0,25.07,224.56,1070.83,2944.27,5257.12,7175.99,17330.06,35591.2,0,0,0,58750,226875,551875,780625,1101875,1610625,788,48.0065573770492,27.1542288557214,2626
